title,tags
"Is it legal to run with your athlete during an Ironman?","<running><triathlon><spectators>"
"What happens if I call the 3 ball in one corner and the 8 ball in another?","<rules><pool>"
"First official sport with timer stopage","<rules><trivia>"
"Difference between turnover and steals","<basketball><statistics><nba>"
"Super Bowl home field advantage - home team vs away?","<american-football><nfl><super-bowl>"
"",""
"",""
"Why do boxers/fighters oftentimes spin around each other in the ring?","<boxing><mma><wrestling><martial-arts>"
"",""
"NFL: going for it on fourth and 1","<statistics><nfl>"
"",""
"",""
"",""
"",""
"",""
"",""
"What differences are there between the XFL rules of today and the rules of XFL past?","<rules><american-football>"
"What is the plane of the net in volleyball?","<rules><volleyball>"
"",""
"What type of mathematics do you use in sports betting?","<betting>"
"",""
"Is it a win if the 8 ball bounces off opponents ball before making the called pocket?","<rules><pool>"
"",""
"",""
"NHL Rule Question","<rules><ice-hockey>"
"",""
"",""
"Can I make my last ball and then the 8 ball in the same shot in 8 ball pool?","<rules><pool>"
"What is the point of the NBA regular season?","<basketball><nba>"
"",""
"Why may Russians compete in world championships?","<doping>"
"",""
"",""
"Scheduling HS Brackets with Spring Break conflicts","<tournaments><schedule>"
"Placing a bet by the athlete himself","<betting>"
"",""
"Is statement ""PEDs compensate the genetic disadvantages"" valid?","<performance><doping>"
"",""
"",""
"",""
"",""
"Who scores in 0 outs, bases loaded, missed base at 2nd, on a deep foul fly in right field tag","<baseball><officiating>"
"3-number score?","<cricket><scoring>"
"",""
"",""
"",""
"",""
"",""
"",""
"How is the average batting average calculated?","<mlb>"
"",""
"Why is getting three personal fouls in the first half of an NCAA basketball game a big deal","<basketball><collegiate>"
"Diabetes and strongman athletes","<doping>"
"",""
"Striker's bails off during delivery","<rules><cricket>"
"",""
"Is there a medical exam for Olympic games participants provided by an Olympic comitee?","<olympics><doping>"
"",""
"Tennis: Ball In or Out? Hawkeye vs Frame-by-Frame Video","<rules><tennis><technology><video-review>"
"",""
"Why are players not allowed to celebrate points won in kendo?","<martial-arts>"
"Soccer offside by interfering with an opponent?","<rules><football><fifa>"
"",""
"Is there a reason for ""one set full out"" strategy during deadlift for reps event in strongman competitions?","<strategy>"
"",""
"",""
"Reaching crease and then step out","<cricket>"
"Where does injury prevention exercises fit in a middle school soccer practice session?","<football><injuries>"
"",""
"Finding a sport composed of multiple other sports","<olympics>"
"Why would hitting the ball with the leading edge generate more spin?","<technique><table-tennis><spin>"
"",""
"What differentiates a check from interference?","<rules><ice-hockey><nhl>"
"",""
"",""
"",""
"",""
"What's the point of a half-point line?","<american-football><betting>"
"What are importance technical differences between a squash forehand and a tennis forehand?","<tennis><technique><squash>"
"",""
"",""
"",""
"Before the season began, what odds did Vegas give the Orioles of winning the AL East in 2014?","<baseball><betting>"
"",""
"",""
"",""
"Why doesn't Los Angeles have an NFL team?","<american-football><nfl>"
"",""
"Who is the oldest player who was drafted in the NBA?","<trivia><basketball><nba><draft>"
"",""
"Name of an old tv show","<cricket><media>"
"",""
"",""
"If a mole digs a hole in the football field","<football>"
"",""
"How to go straight with kayak in wind?","<technique><kayaking>"
"Is the 25 game suspension for Chris Davis too much?","<rules><baseball><mlb><suspension>"
"",""
"What is it called when 2 players make a full run around a table in table tennis?","<trivia><terminology><table-tennis>"
"Can a player accidentally tap a penalty having elected to kick for goal?","<rules><rugby>"
"",""
"",""
"",""
"",""
"Why couldn't the referees cancel the timeout in the Jets game?","<american-football><officiating><nfl>"
"Why two new balls in One Day Internationals?","<cricket>"
"Are more runs scored in the seventh inning due to the ""changeover""?","<baseball><statistics>"
"",""
"",""
"",""
"",""
"",""
"IS atul sharma world's fastest bowler?","<cricket><trivia>"
"",""
"Why Great Britain or England/Scotland/Wales/Ireland in different sport?","<trivia><international-sports>"
"Can a batsman be out hit wicket in the midst of playing a shot that would be a boundary six?","<rules><cricket>"
"",""
"",""
"Handicap is tee-based or just man/woman?","<rules><golf>"
"How do pro baseball (or cricket) players decide who should catch a fly ball?","<cricket><baseball><strategy>"
"",""
"",""
"Which soccer players have more goals than games at the club level?","<football><trivia><statistics><records>"
"How to brake in rollerblade?","<technique><skating>"
"",""
"",""
"Why are there so many pitcher types in baseball?","<baseball><strategy>"
"",""
"",""
"",""
"",""
"Does a run scored on a tag out on a forced runner?","<baseball>"
"",""
"",""
"What happens if a receiver is beyond the end zone in football?","<rules><american-football>"
"",""
"",""
"",""
"Can a batsman be stumped by anyone other than a wicket keeper?","<rules><cricket>"
"",""
"",""
"",""
"",""
"",""
"What are the main differences between Challengers and Futures tournaments?","<tennis><tournaments><atp><itf>"
"",""
"",""
"",""
"",""
"",""
"Why are NFL hash marks closer than NCAA hash marks?","<rules><american-football><nfl>"
"How many runs can a player score in 50 over match?","<cricket>"
"",""
"",""
"Betting on even quotas","<betting>"
"",""
"",""
"",""
"Is there any advantage to playing two home games versus one away game in a ""tiebreaker?""","<baseball>"
"",""
"",""
"Personal Foul causing fumble","<american-football><nfl>"
"",""
"",""
"How does a double elimination bracket work?","<rules><tournaments>"
"",""
"Percentage of possible yards traveled?","<statistics><nfl>"
"",""
"What do these horse racing terms mean?","<terminology><horse-racing>"
"Requirements for Touchdown Catch Near the Goal Line","<rules><american-football><nfl>"
"",""
"",""
"",""
"",""
"",""
"",""
"Offside when the ball was last played by the defending team","<rules><football>"
"",""
"How do over-achievers and/or professional athletes overcome summit syndrome?","<sports-psychology>"
"How does the NFL decide which teams play in London?","<nfl>"
"",""
"",""
"",""
"",""
"",""
"",""
"In NASCAR, how important is pole position?","<ranking><auto-racing><nascar>"
"",""
"",""
"What happens to the footballs used throughout a tournament?","<football><trivia>"
"How long is the longest gap between gold medal wins by the same person in an individual event?","<trivia><olympics>"
"",""
"",""
"",""
"",""
"What features should I look for in prescription eyewear for playing volleyball?","<equipment><volleyball>"
"Do NBA players earn from their jersey sales?","<equipment><nba><finances>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Drafted NFL Player Never Signs, What Happens?","<american-football><nfl>"
"",""
"In UEFA Champions League, how is it ensured that two teams from the same Country aren't drawn into the same group?","<football><uefa><champions-league>"
"",""
"",""
"What happens if the fielders or the batter take too long to get to the field at the start of a new inning?","<baseball><mlb>"
"Unbalanced conferences in the NBA","<trivia><nba>"
"Why keep the left arm straight in golf but not in baseball batting?","<baseball><technique><golf>"
"",""
"",""
"",""
"",""
"",""
"",""
"How/Should a referee signal the ball is out of play if there are no AR or CL?","<football><officiating>"
"",""
"Can a center move his head forward before and during a snap?","<rules><american-football>"
"",""
"How much long-term damage is typical for professional volleyball to do to your hands?","<volleyball>"
"Is a zero- or minus-tempo attack actually possible?","<volleyball>"
"",""
"",""
"8-ball pool: can you call an object and the eight-ball in the same shot?","<rules><pool>"
"",""
"When advantage is played on a DOGSO situation, and a goal is scored, should the offender always be cautioned?","<rules><football><officiating>"
"",""
"",""
"Does the last delivery still count when a match is resumed after an interruption?","<rules><cricket><officiating>"
"",""
"How to throw with a ""gorilla grip""","<technique><dodgeball>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"When did cross-checking become illegal in the NHL?","<rules><history><ice-hockey><nhl>"
"Prevent goggles from fogging","<equipment><squash>"
"",""
"",""
"",""
"",""
"It is allowed in tennis play a ball externally from the net?","<rules><tennis>"
"",""
"Safety Car vs Virtual Safety Car","<rules><formula-1><auto-racing>"
"",""
"Blown save when starter is ineligible for a win","<baseball><statistics><mlb><scoring>"
"",""
"",""
"Earned v. Unearned Run Following an Error (Dropped Foul Ball)","<rules><baseball><statistics><mlb>"
"Serving advantage of tall players","<tennis><technique>"
"MLB: Home Run + Stolen Base in back to back games","<baseball><statistics><mlb>"
"Athlete medal Olympics and Paralympics?","<trivia><history><olympics><paralympics>"
"",""
"",""
"",""
"Undefeated Champions League Eliminations","<football><trivia><champions-league>"
"",""
"How are the disability definitions scored in the Paralympics","<scoring><awards><paralympics>"
"",""
"When does 12-men on the defense stop play?","<rules><american-football><nfl>"
"",""
"",""
"Offside on purpose","<rules><football><officiating>"
"How can the defense be called for 12 men pre-snap?","<american-football><officiating>"
"",""
"",""
"Substances in WADA's monitoring program high risk?","<doping>"
"",""
"Can a batsman be out hit wicket on a wide or a no ball?","<rules><cricket>"
"Appeal play after a pitching change","<rules><baseball><statistics><scoring>"
"Zero-pitch save","<baseball><trivia><statistics><mlb><scoring>"
"",""
"",""
"",""
"",""
"",""
"Can a player get his second yellow card while being replaced? What happens then?","<rules><football>"
"",""
"",""
"",""
"Penalty taker pauses during the run-up: legal or not?","<rules><football><penalty-shot>"
"",""
"",""
"",""
"",""
"",""
"",""
"Why do MLB games start at incremental times; e.g. 7:05, 6:10, etc?","<mlb><media>"
"",""
"",""
"What makes a defensive foul in basketball","<rules><basketball>"
"",""
"What is the upside in allowing players to argue with referees in football?","<football><officiating>"
"Why is Croatia so strong in 2018 FIFA WC?","<world-cup><fifa>"
