title,tags
"Did the Late Heavy Bombardment Period Happen Because of a Stellar System Collision?","<solar-system><planet><impact><star-systems>"
"Should I focus more on Aperture or Focal Length for a telescope?","<telescope>"
"Why does the Earth have a tilt of ~23°?","<earth><rotation>"
"How many planets are there in this solar system?","<solar-system><planet><dwarf-planets>"
"How to make motion of the Sun more apparent at seconds scale?","<the-sun><amateur-observing><apparent-motion>"
"Number of photons in universe? I'll take number from a star in unit time and extrapolate","<galaxy><cosmology>"
"DIY tracking motor - gear mating","<telescope>"
"Can a planet with a hydrogen atmosphere have a water ocean with dissolved oxygen?","<planetary-atmosphere><water><rogue-planet>"
"What's the name of the point where you are closest or furthest from the ecliptic?","<ecliptic>"
"Age of a planetary body","<earth><planetary-formation>"
"Why is the eccentricity of Triton so low?","<orbit><gravity><neptune><tidal-forces><triton>"
"Exoplanet rotation period","<exoplanet><planetary-transits>"
"Can the Moon provide momentum to an object in Earth's orbit? Gravity Assisted Boost","<the-moon><natural-satellites><orbital-mechanics><satellite><eccentric-orbit>"
"How bright could Gliese 710 appear in 1.35 million years?","<star><apparent-magnitude>"
"Is the Hubble Telescope due to be retired and replaced this year?","<hubble-telescope>"
"Brown bands in Andromeda galaxy?","<galaxy>"
"Why the Hubble constant is so inconsistent?","<astrophysics><fundamental-astronomy><hubble-constant>"
"Why the comets can cross the orbits of planets?","<planet><orbit><gravity><comets>"
"Why are O III lines so prominent in the spectra of emission nebulae when the amount of oxygen relative to hydrogen is a million times smaller?","<spectra><nebula><elemental-abundances>"
"What defines a stable orbit?","<orbit><orbital-mechanics>"
"How does the length of the minor semi-axis of the moon's disc's inner terminator vary through the cycle?","<the-moon><moon-phases>"
"extrasolar comets - basic question","<comets>"
"What's the farthest object as determined only by parallax?","<distances><parallax>"
"Can lunar atmospheric density, as it exists today, increase naturally?","<the-moon><planetary-atmosphere>"
"Any benefit for analyzing the depth of craters across the surface of a planet?","<data-analysis><crater>"
"Sun's orbital elements","<the-sun><orbital-elements>"
"Why does the traslation movement of the earth last the same time as the four seasons?","<earth>"
"Duplicate entries in Tycho-2 main and supplement 1","<star-catalogues>"
"What does forward modeling mean?","<exoplanet><planetary-atmosphere>"
"What percentage of the sky could the sun be in?","<the-sun>"
"What causes the abundance of dust to 'float' in the thin lunar atmosphere?","<the-moon><planetary-atmosphere>"
"Are there non thermal filaments outside our Galaxy?","<galaxy><astrophysics>"
"Is there a variation of ISO 8601 for julian calendar dates?","<time>"
"How to figure out a moon phase for July 1937","<moon-phases>"
"Origin of the Universe","<universe>"
"Could science be lost if a phenomena is observed before predicted?","<observational-astronomy><prediction>"
"When was visible light for the first time created?","<big-bang-theory>"
"Precession of the Equinox","<the-sun><gravity><earth><galaxy>"
"Size of the Universe","<astrophysics>"
"Will gravitational waves too far away ever reach us?","<gravity><expansion><gravitational-waves><dark-energy><fate-of-universe>"
"When you travel fast around a black hole, do you experience high speed yourself?","<black-hole><space-time><time-dilation>"
"How to configure Celestia to work with a spherical mirror projection on a dome","<software>"
"In what manner is the spectrum of a black body really a continuum?","<light><spectra><radiation><black-body>"
"Stellar data for data mining","<star><data-analysis>"
"What are the advantages and disadvantages of a 2-inch eyepiece versus a 1.25-inch eyepiece?","<telescope><amateur-observing>"
"Description of Henyey tracks on wikipedia incorrect?","<stellar-evolution><stellar-astrophysics>"
"What happens to the information on the event horizons of two merging black holes?","<black-hole>"
"SDSS. Google Sky and DeCaLs","<amateur-observing><positional-astronomy><observational-astronomy><deep-sky-observing>"
"What exactly is meant by ""expanding universe""?","<expansion>"
"How often do meteorites hit the Earth?","<asteroids><impact>"
"How are the element abundances calculated for a meteorite in the Hydrogen log10 scale?","<the-sun><cosmology><meteorite><elemental-abundances>"
"Rate of Mass Loss from the Solar Wind","<star><the-sun><solar-wind>"
"How much of a difference do good lenses make?","<jupiter><newtonian-telescope><telescope-lens>"
"What would harnessing of gravitational waves look like?","<gravitational-waves>"
"Why is this video showing radio waves transmitted from a radio telescope?","<radio-astronomy>"
"Distinction between metric expansion and objects just moving apart from each other?","<cosmology><space-time><expansion><cosmological-inflation>"
"Do massive bolide entries coincide with meteor showers?","<meteor><meteorite><meteor-shower>"
"How useful are filters for spotting nebulae?","<telescope><amateur-observing><nebula>"
"What is the schedule for science runs of aLIGO (and VIRGO)?","<observational-astronomy><gravitational-waves>"
"Does the accelerating expansion of spacetime mean that the pace of time is changing?","<space-time><cosmological-inflation>"
"Would Adaptive Optics be Useful in Radio Astronomy?","<radio-astronomy><angular-resolution><photography>"
"Physical laws in other universes","<cosmology><multiverse>"
"Would humans hear gravity waves from a binary BH fusion nearby?","<gravitational-waves>"
"Can visible wavelength spectroscopy study an exoplanet's chemical composition directly?","<exoplanet><spectroscopy>"
"What are gravitational waves actually?","<solar-system><gravity><black-hole><gravitational-waves>"
"Does planets revolves around all the 88 constellations?","<solar-system>"
"Oxygen in a methane atmosphere akin to methane in oxygen atmosphere?","<planetary-atmosphere>"
"Can there be life in black hole?","<supermassive-black-hole>"
"Is it safe to watch solar eclipse's reflection in water?","<solar-eclipse>"
"Why isn't IMBH candidate GW190521 very ""chirpy""? Which types of events will produce the most chirp-like behavior?","<observational-astronomy><black-hole><gravitational-waves>"
"Latitude and longitude of Eugene Shoemaker's final resting place?","<observational-astronomy><history>"
"How to find the mass of a planet not knowing the gravitational constant?","<gravity><natural-satellites><mass><speed><kepler>"
"A simple echelle spectrograph for viewing solar spectrum","<amateur-observing><spectroscopy><optics>"
"Apparent magnitude of a spherical body with specular, rather than diffuse reflectivity? How bright were Sputnik 1 and Vanguard 2?","<amateur-observing><artificial-satellite><apparent-magnitude><absolute-magnitude>"
"What is the difference between aurorae and electroglow?","<planetary-atmosphere><gas-giants><uranus><aurora>"
"Could life forms have travelled between the Earth and Mars on meteoroids?","<mars><life><meteoroid>"
"GW190521's Luminosity Distance is greater than the age of the universe - how?","<gravitational-waves>"
"What are the effects of using non-spherical lenses in refracting telescopes?","<observational-astronomy><telescope><optics><telescope-lens>"
"Understanding WISE acronyms","<space-telescope><star-catalogues><raw-data>"
"What is the difference between a depleted comet and an asteroid?","<asteroids><comets>"
"GW190521 black hole merger total mass calculation and missing mass, how does this happen?","<black-hole><gravitational-waves><mass>"
"MOOG 2019 and gfortran","<spectroscopy><software>"
"Is the rate of gravitational wave detection roughly what was expected?","<observational-astronomy><gravitational-waves>"
"Fraction of initial mass lost (radiated) by neutron star mergers compared to black hole mergers?","<astrophysics><gravitational-waves><neutron-star>"
"How to recognize exoplanet transit","<exoplanet><python><planetary-transits><kepler><light-curve>"
"What would happen on earth if there was a surge in gravitational waves","<black-hole><gravitational-waves><neutron-star>"
"How many quakes have been detected by InSight?","<mars><earth-like-planet><geology><quake>"
"What Crayford focuser to buy for a B&L Criterion 8000?","<telescope><refractor-telescope><cassegrain-telescope>"
"What do the words ""p-type"" and ""s-type"" mean?","<exoplanet><binary-star><terminology>"
"What is 'surface acceleration' of a planet or other body? As opposed to its 'g' (gravity)?","<gravity><mars><planetary-science>"
"What do we know about the relation of shape to size in asteroids?","<asteroids>"
"Would a naked eye supernova become a disc in a matter of days?","<supernova><naked-eye>"
"Why does the background noise in this image of 2020 QG look like corduroy?","<observational-astronomy><asteroids><photography><image-processing>"
"Is Jupiter made entirely out of gas?","<gravity><jupiter><mass><gas-giants><core>"
"Do planets repel?","<gravity><magnetic-field>"
"Is it possible to steer the sight of a Liquid Mirror Telescope using a plain mirror scheme? If yes, why hasn't it been done?","<telescope><optics>"
"Solar System formation, considering its and the universe's age","<the-sun><solar-system><universe><star-formation>"
"Can an observer on Earth only see half of the sky?","<observational-astronomy>"
"Orbital elements: Difference between longitude of perihelion and argument of perifocus","<orbital-elements>"
